name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.tools.ant.filters.TailFilter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,43.0,3.91,100.0,0.0,0.0,,,,8.0,3.0,56.0,5.36,5.0,62.5,48.0,4.37,39.02,26.5,0.95,0.0,0.0,,,9.0,4.0,72.0,5.56,5.0,55.56,71.0,6.46,42.77,34.0,0.94,7.0,9.72,,,9.0,8.18,0.909,0.263,0.233,7.0,-1.335,0.342,0.056,0.819,29.036,0.007,0.176,8.413,0.935,0.144,0.119,0.049,ant,1.6,10,5,0,6,30,0,1,6,0.6888889,328,1.0,1,0.7777778,0.375,2,5,30.8,12,2.3,0
org.apache.tools.ant.filters.PrefixLines,1.0,0.0,0.0,0.0,0.0,1.0,100.0,43.0,3.91,100.0,0.0,0.0,,,,6.0,3.0,30.0,10.0,3.0,50.0,42.0,3.82,38.18,13.5,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,67.0,6.1,43.79,19.0,0.9,5.0,11.9,,,7.0,5.845,0.835,0.4,0.261,5.0,-0.916,0.449,0.095,0.637,28.982,0.003,0.144,6.222,0.889,0.194,0.137,0.065,ant,1.6,7,5,0,5,22,0,1,5,0.5555556,150,1.0,0,0.8484849,0.47619048,2,5,20.0,4,1.1428572,0
org.apache.tools.ant.filters.util.ChainReaderHelper,4.0,1.0,12.0,8.33,3.0,75.0,93.0,8.46,78.15,5.5,0.92,2.0,16.67,,,20.0,46.0,380.0,12.11,3.0,15.0,606.0,55.14,23.14,167.0,0.88,60.5,15.92,,,23.0,71.0,506.0,14.03,3.0,13.04,611.0,55.6,22.89,217.5,0.86,85.5,16.9,,,23.0,19.513,0.848,0.244,0.284,85.5,-1.412,0.798,0.14,2.093,39.604,0.363,5.324,20.429,0.888,0.112,0.287,0.219,ant,1.6,10,1,0,15,39,19,4,8,0.8888889,344,0.25,1,0.0,0.22857143,0,0,32.6,3,1.1,0
org.apache.tools.ant.types.selectors.SelectorUtils,7.0,5.0,42.0,11.9,4.0,57.14,110.0,10.01,67.48,18.5,0.88,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,0.73,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,4.0,50.0,113.0,10.28,66.08,25.0,0.89,4.5,8.04,,,8.0,6.824,0.853,0.549,0.412,4.5,-0.6,0.579,0.107,0.728,30.613,0.006,0.591,7.289,0.911,0.266,0.422,0.128,ant,1.6,17,1,0,6,42,134,5,14,0.9375,936,1.0,1,0.0,0.20833333,0,0,54.0,47,6.882353,0
org.apache.tools.ant.filters.HeadFilter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,43.0,3.91,100.0,0.0,0.0,,,,8.0,3.0,56.0,5.36,5.0,62.5,48.0,4.37,39.02,26.5,0.95,0.0,0.0,,,9.0,4.0,72.0,5.56,5.0,55.56,71.0,6.46,42.77,34.0,0.94,7.0,9.72,,,9.0,8.18,0.909,0.263,0.233,7.0,-1.335,0.342,0.056,0.819,29.036,0.007,0.176,8.413,0.935,0.144,0.119,0.049,ant,1.6,10,5,0,6,25,0,1,6,0.7037037,251,1.0,1,0.7777778,0.375,2,4,23.2,5,1.6,0
org.apache.tools.ant.listener.AnsiColorLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,378.0,34.39,50.33,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,378.0,34.39,50.33,5.0,0.83,0.0,0.0,,,4.0,3.0,0.75,0.711,0.185,0.0,-0.342,0.531,0.167,0.364,35.315,0.01,1.441,3.693,0.923,0.371,0.382,0.014,ant,1.6,3,2,0,1,18,0,0,1,0.96875,258,1.0,0,0.8888889,0.5,1,3,79.666664,12,5.6666665,0
org.apache.tools.ant.filters.ReplaceTokens,1.0,0.0,0.0,0.0,0.0,1.0,100.0,43.0,3.91,100.0,0.0,0.0,,,,9.0,3.0,72.0,4.17,6.0,66.67,483.0,43.95,47.77,34.5,0.96,0.0,0.0,,,10.0,6.0,90.0,6.67,4.0,40.0,497.0,45.22,47.15,42.0,0.93,6.0,6.67,,,10.0,9.076,0.908,0.238,0.176,6.0,-1.435,0.381,0.067,0.91,37.229,0.402,1.621,9.252,0.925,0.139,0.189,0.043,ant,1.6,13,5,0,7,39,0,1,7,0.712963,424,1.0,0,0.71794873,0.2923077,2,5,30.923077,9,1.4615384,1
org.apache.tools.ant.filters.StripLineBreaks,1.0,0.0,0.0,0.0,0.0,1.0,100.0,43.0,3.91,100.0,0.0,0.0,,,,6.0,3.0,30.0,10.0,3.0,50.0,42.0,3.82,38.18,13.5,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,67.0,6.1,43.79,19.0,0.9,5.0,11.9,,,7.0,5.829,0.833,0.409,0.271,5.0,-0.893,0.466,0.095,0.637,28.982,0.003,0.144,6.245,0.892,0.192,0.134,0.066,ant,1.6,7,5,0,5,17,0,1,5,0.7777778,107,1.0,0,0.8484849,0.47619048,2,5,13.857142,5,1.2857143,0
org.apache.tools.ant.filters.TabsToSpaces,1.0,0.0,0.0,0.0,0.0,1.0,100.0,43.0,3.91,100.0,0.0,0.0,,,,6.0,3.0,30.0,10.0,3.0,50.0,42.0,3.82,38.18,13.5,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,67.0,6.1,43.79,19.0,0.9,5.0,11.9,,,7.0,5.829,0.833,0.409,0.271,5.0,-0.893,0.466,0.095,0.637,28.982,0.003,0.144,6.245,0.892,0.192,0.134,0.066,ant,1.6,7,5,0,5,18,0,1,5,0.7083333,126,1.0,0,0.8484849,0.47619048,2,5,16.428572,5,1.2857143,0
org.apache.tools.ant.types.AntFilterReader,2.0,1.0,2.0,50.0,1.0,50.0,56.0,5.1,84.85,0.5,0.5,0.0,0.0,,,11.0,16.0,110.0,14.55,3.0,27.27,516.0,46.95,29.83,47.0,0.85,0.0,0.0,,,13.0,32.0,156.0,20.51,1.0,7.69,536.0,48.77,29.84,62.0,0.79,4.33,2.78,,,13.0,10.022,0.771,0.335,0.299,4.333,-1.093,0.72,0.205,1.183,37.936,0.021,3.556,11.014,0.847,0.126,0.173,0.127,ant,1.6,10,3,0,9,31,15,2,10,0.6666667,166,1.0,1,0.7692308,0.3,1,1,15.3,3,1.4,0
org.apache.tools.ant.util.TaskLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,33.33,1.0,25.0,441.0,40.13,33.64,4.0,0.67,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,441.0,40.13,33.64,4.0,0.67,0.0,0.0,,,4.0,2.734,0.683,0.851,0.114,0.0,-0.161,0.767,0.333,0.364,36.415,0.0,2.499,3.657,0.914,0.263,0.036,0.014,ant,1.6,6,1,0,1,8,0,0,6,0.0,43,1.0,1,0.0,0.6666667,0,0,6.0,1,0.8333333,0
org.apache.tools.ant.types.FilterChain,5.0,3.0,20.0,15.0,2.0,40.0,54.0,4.91,52.94,8.5,0.85,0.0,0.0,,,38.0,65.0,1406.0,4.62,2.0,5.26,532.0,48.41,30.49,670.5,0.95,0.0,0.0,,,43.0,90.0,1806.0,4.98,2.0,4.65,553.0,50.32,29.94,858.0,0.95,163.0,9.03,,,43.0,39.821,0.926,0.127,0.264,163.0,-2.067,0.753,0.05,3.913,38.561,2.531,3.884,41.102,0.956,0.052,0.201,0.235,ant,1.6,25,3,0,32,38,0,5,25,0.0,189,1.0,0,0.5555556,0.08,1,1,6.52,1,0.96,0
org.apache.tools.ant.filters.ClassConstants,1.0,0.0,0.0,0.0,0.0,1.0,100.0,43.0,3.91,100.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,27.0,2.46,45.76,3.0,1.0,0.0,0.0,,,4.0,1.0,12.0,8.33,3.0,75.0,53.0,4.82,51.96,5.5,0.92,2.0,16.67,,,4.0,3.8,0.95,0.365,0.231,2.0,-1.008,0.1,0.083,0.364,28.702,0.0,0.124,3.933,0.983,0.341,0.331,0.006,ant,1.6,5,4,0,3,20,4,1,4,0.8333333,168,0.6666667,0,0.8965517,0.46666667,2,4,32.0,1,0.6,1
org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser,3.0,2.0,6.0,33.33,1.0,33.33,29.0,2.64,82.86,2.0,0.67,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.36,100.0,0.0,0.0,,,,4.0,3.0,12.0,25.0,1.0,25.0,30.0,2.73,76.92,4.5,0.75,2.0,16.67,,,4.0,2.909,0.727,0.865,0.306,2.0,-0.145,0.632,0.25,0.364,28.479,0.002,0.169,3.042,0.76,0.568,0.327,0.309,ant,1.6,12,1,0,4,37,0,3,1,0.76623374,340,1.0,0,0.0,0.8181818,0,0,26.166666,3,1.6666666,0
org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,0.64,100.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,24.0,2.18,63.16,3.0,1.0,0.0,0.0,,,4.0,1.0,12.0,8.33,3.0,75.0,28.0,2.55,62.22,5.5,0.92,2.0,16.67,,,4.0,3.759,0.94,0.358,0.096,2.0,-1.027,0.157,0.083,0.364,28.391,0.002,0.146,3.92,0.98,0.276,0.056,0.031,ant,1.6,2,4,0,4,4,0,1,1,0.0,16,1.0,1,0.9375,0.6666667,1,1,6.5,1,0.5,0
org.apache.tools.ant.taskdefs.cvslib.CVSEntry,3.0,2.0,6.0,33.33,1.0,33.33,26.0,2.37,83.87,2.0,0.67,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.18,100.0,0.0,0.0,,,,4.0,3.0,12.0,25.0,1.0,25.0,26.0,2.37,78.79,4.5,0.75,1.5,12.5,,,4.0,3.313,0.828,0.516,0.142,1.5,-0.661,0.362,0.25,0.364,28.442,0.091,0.138,3.32,0.83,0.437,0.171,0.244,ant,1.6,9,1,0,4,18,14,3,4,0.65625,88,1.0,0,0.0,0.5185185,0,0,8.333333,1,0.8888889,0
org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,2.18,100.0,0.0,0.0,,,,6.0,1.0,30.0,3.33,5.0,83.33,461.0,41.95,49.57,14.5,0.97,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,473.0,43.04,49.58,19.0,0.9,3.0,7.14,,,7.0,6.181,0.883,0.312,0.159,3.0,-1.164,0.357,0.095,0.637,36.867,0.117,1.662,6.671,0.953,0.23,0.256,0.096,ant,1.6,3,2,0,5,12,3,1,1,2.0,40,0.0,0,0.85714287,0.6666667,0,0,12.333333,1,0.6666667,0
org.apache.tools.ant.taskdefs.email.UUMailer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,458.0,41.67,50.27,2.0,0.67,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,458.0,41.67,50.27,2.0,0.67,0.0,0.0,,,3.0,1.8,0.6,0.934,0.05,0.0,-0.068,0.651,0.333,0.273,36.609,0.0,1.51,2.85,0.95,0.372,0.125,0.015,ant,1.6,2,3,0,4,15,1,0,0,2.0,59,0.0,0,0.95238096,0.6666667,1,1,28.5,1,0.5,0
org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,2.18,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,4.0,0.36,66.67,0.5,0.5,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,25.0,2.27,83.33,2.0,0.67,0.5,8.33,,,3.0,1.823,0.608,0.99,0.178,0.5,-0.01,0.639,0.333,0.273,28.42,0.091,0.135,1.857,0.619,0.72,0.137,0.415,ant,1.6,4,1,0,3,25,4,1,1,0.33333334,183,1.0,0,0.0,0.5833333,0,0,44.25,3,1.25,0
org.apache.tools.ant.taskdefs.ProcessDestroyer,2.0,0.0,2.0,0.0,2.0,100.0,75.0,6.82,100.0,1.0,1.0,1.0,50.0,,,2.0,0.0,2.0,0.0,2.0,100.0,2.0,0.18,1.0,1.0,1.0,50.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,76.0,6.92,100.0,3.0,1.0,3.0,50.0,,,3.0,3.0,1.0,0.337,0.018,3.0,-1.088,0.0,0.0,0.273,29.198,0.364,0.23,3.0,1.0,0.337,0.018,0.0,ant,1.6,8,1,0,2,33,4,2,5,0.67346936,269,0.71428573,1,0.0,0.41666666,0,0,31.75,4,1.75,0
org.apache.tools.ant.taskdefs.email.PlainMailer,2.0,0.0,2.0,0.0,2.0,100.0,26.0,2.37,92.86,1.0,1.0,0.0,0.0,,,9.0,5.0,72.0,6.94,4.0,44.44,467.0,42.49,49.58,33.5,0.93,0.0,0.0,,,11.0,14.0,110.0,12.73,3.0,27.27,474.0,43.13,48.87,48.0,0.87,9.0,8.18,,,11.0,10.273,0.934,0.307,0.321,9.0,-1.182,0.431,0.127,1.001,36.954,0.479,1.755,10.31,0.937,0.195,0.247,0.194,ant,1.6,3,2,1,7,40,3,2,1,2.0,237,0.0,0,0.9,0.5555556,1,1,78.0,8,3.0,0
org.apache.tools.ant.util.Watchdog,3.0,2.0,6.0,33.33,1.0,33.33,24.0,2.18,75.0,2.0,0.67,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,4.0,0.36,66.67,1.0,1.0,1.0,50.0,,,4.0,4.0,12.0,33.33,1.0,25.0,24.0,2.18,68.57,4.0,0.67,1.0,8.33,,,4.0,3.614,0.904,0.405,0.039,1.0,-0.904,0.255,0.333,0.364,28.31,0.0,0.151,3.627,0.907,0.353,0.1,0.144,ant,1.6,7,1,0,3,22,0,3,6,0.5555556,112,1.0,0,0.0,0.47619048,0,0,14.571428,4,1.4285715,0
org.apache.tools.ant.types.Mapper,8.0,1.0,56.0,1.79,7.0,87.5,88.0,8.01,47.57,27.5,0.98,0.0,0.0,,,16.0,38.0,240.0,15.83,3.0,18.75,583.0,53.05,23.19,101.0,0.84,0.0,0.0,,,24.0,96.0,552.0,17.39,1.0,4.17,598.0,54.41,22.16,228.0,0.83,56.5,10.24,,,24.0,20.334,0.847,0.207,0.217,56.5,-1.576,0.826,0.174,2.184,39.433,0.072,5.797,21.344,0.889,0.094,0.232,0.223,ant,1.6,11,3,0,16,42,17,7,10,0.7,291,1.0,2,0.75,0.28787878,1,1,25.0,3,1.9090909,1
org.apache.tools.ant.taskdefs.compilers.Sj,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,1.64,100.0,0.0,0.0,,,,12.0,26.0,132.0,19.7,2.0,16.67,576.0,52.41,23.63,53.0,0.8,0.0,0.0,,,13.0,33.0,156.0,21.15,2.0,15.38,576.0,52.41,23.45,61.5,0.79,12.0,7.69,,,13.0,10.832,0.833,0.432,0.437,12.0,-0.839,0.762,0.212,1.183,38.834,0.047,4.705,11.55,0.888,0.176,0.33,0.175,ant,1.6,2,2,0,6,11,1,1,2,2.0,41,0.0,0,0.9583333,1.0,0,0,19.5,1,0.5,0
org.apache.tools.ant.taskdefs.condition.IsTrue,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,2.0,100.0,0.0,0.0,,,,6.0,2.0,30.0,6.67,4.0,66.67,487.0,44.31,34.66,14.0,0.93,0.0,0.0,,,7.0,6.0,42.0,14.29,1.0,14.29,487.0,44.31,34.13,18.0,0.86,1.0,2.38,,,7.0,5.667,0.81,0.333,0.135,1.0,-1.1,0.414,0.143,0.637,37.191,0.009,2.584,6.737,0.962,0.196,0.263,0.022,ant,1.6,3,2,0,4,6,0,1,3,0.0,30,1.0,0,0.8181818,0.6666667,0,0,8.666667,2,1.0,0
org.apache.tools.ant.types.selectors.DifferentSelector,4.0,4.0,12.0,33.33,1.0,25.0,113.0,10.28,55.39,4.0,0.67,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,475.0,43.22,45.41,12.0,0.8,0.0,0.0,,,10.0,14.0,90.0,15.56,2.0,20.0,504.0,45.86,40.32,38.0,0.84,19.0,21.11,,,10.0,8.513,0.851,0.315,0.096,19.0,-1.155,0.662,0.156,0.91,37.343,0.162,2.359,9.382,0.938,0.147,0.15,0.1,ant,1.6,3,5,0,7,14,0,4,2,0.25,92,1.0,1,0.95348835,0.5555556,1,1,29.0,8,3.0,0
org.apache.tools.ant.taskdefs.LogStreamHandler,21.0,18.0,420.0,4.29,3.0,14.29,186.0,16.92,33.88,201.0,0.96,0.0,0.0,,,8.0,4.0,56.0,7.14,4.0,50.0,499.0,45.4,32.32,26.0,0.93,0.0,0.0,,,29.0,114.0,812.0,14.04,1.0,3.45,564.0,51.32,26.95,349.0,0.86,60.0,7.39,,,29.0,26.146,0.902,0.173,0.21,60.0,-1.754,0.858,0.14,2.639,38.861,0.054,5.534,27.549,0.95,0.059,0.074,0.233,ant,1.6,2,2,0,7,9,1,3,2,2.0,31,0.0,0,0.9230769,0.6666667,0,0,14.5,1,0.5,0
org.apache.tools.ant.BuildEvent,17.0,30.0,272.0,11.03,1.0,5.88,411.0,37.4,66.4,121.0,0.89,8.5,3.13,,,8.0,18.0,56.0,32.14,1.0,12.5,473.0,43.04,25.75,19.0,0.68,0.25,0.45,,,24.0,91.0,552.0,16.49,1.0,4.17,504.0,45.86,24.18,230.5,0.84,52.03,9.43,,,24.0,20.956,0.873,0.191,0.312,52.033,-1.654,0.659,0.165,2.184,37.792,0.252,4.506,21.982,0.916,0.114,0.313,0.268,ant,1.6,11,2,0,12,15,13,9,11,0.75,97,1.0,3,0.2,0.22077923,0,0,7.2727275,1,0.72727275,0
org.apache.tools.tar.TarInputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,1.18,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,7.0,0.64,87.5,1.0,1.0,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,18.0,1.64,85.71,2.5,0.83,1.0,16.67,,,3.0,2.63,0.877,0.487,0.058,1.0,-0.719,0.188,0.167,0.273,28.151,0.075,0.089,2.688,0.896,0.387,0.141,0.03,ant,1.6,16,3,0,3,41,84,1,16,0.67407405,559,1.0,2,0.58064514,0.25,2,8,33.375,1,0.8125,3
org.apache.tools.ant.DefaultLogger,7.0,0.0,42.0,0.0,7.0,100.0,62.0,5.64,54.87,21.0,1.0,0.0,0.0,,,14.0,27.0,182.0,14.84,4.0,28.57,568.0,51.68,24.13,77.5,0.85,0.0,0.0,,,21.0,80.0,420.0,19.05,1.0,4.76,582.0,52.96,23.59,170.0,0.81,27.33,6.51,,,21.0,16.802,0.8,0.287,0.294,27.333,-1.249,0.867,0.19,1.911,39.069,0.203,4.772,17.898,0.852,0.171,0.348,0.374,ant,1.6,16,1,3,13,39,80,6,12,0.8761905,341,0.85714287,0,0.0,0.2857143,0,0,19.875,8,1.75,1
