name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.xalan.xsltc.compiler.If,3.0,4.0,6.0,66.67,1.0,33.33,114.0,9.08,58.76,1.0,0.33,0.0,0.0,,,24.0,108.0,552.0,19.57,4.0,16.67,214.0,17.05,10.64,222.0,0.8,56.67,10.27,,,26.0,151.0,650.0,23.23,1.0,3.85,221.0,17.61,10.49,249.5,0.77,41.0,6.31,,,26.0,21.784,0.838,0.246,0.269,41.0,-1.4,0.93,0.232,2.072,3.488,0.007,10.216,22.98,0.884,0.108,0.337,0.222,xalan,2.6.0,5,3,0,17,28,0,3,4,0.25,129,1.0,1,0.93333334,0.33333334,1,5,24.4,5,1.8,0
org.apache.xalan.xsltc.compiler.LiteralElement,6.0,9.0,30.0,30.0,1.0,16.67,131.0,10.44,49.81,10.5,0.7,15.5,51.67,,,50.0,544.0,2450.0,22.2,2.0,4.0,254.0,20.24,9.67,953.0,0.78,492.13,20.09,,,51.0,570.0,2550.0,22.35,2.0,3.92,255.0,20.32,9.58,990.0,0.78,517.36,20.29,,,51.0,38.547,0.756,0.192,0.436,517.362,-1.649,0.919,0.224,4.064,3.529,1.018,14.379,39.53,0.775,0.146,0.494,0.55,xalan,2.6.0,18,3,0,44,93,95,6,11,0.8333333,943,1.0,1,0.7671233,0.18888889,2,9,51.055557,24,5.7777777,0
org.apache.xalan.xsltc.compiler.util.SlotAllocator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,124.0,9.88,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,95.0,7.57,51.08,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,160.0,12.75,51.61,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.333,0.0,2.0,-1.099,0.0,0.0,0.239,3.43,0.0,1.251,3.0,1.0,0.333,0.0,0.0,xalan,2.6.0,4,1,0,4,16,0,1,3,0.5,242,1.0,0,0.0,0.4375,0,0,58.5,6,3.0,0
org.apache.xalan.xsltc.compiler.GenerateIdCall,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,6.61,100.0,0.0,0.0,,,,10.0,16.0,90.0,17.78,2.0,20.0,168.0,13.39,18.06,37.0,0.82,0.0,0.0,,,11.0,22.0,110.0,20.0,1.0,9.09,185.0,14.74,18.26,44.0,0.8,1.33,1.21,,,11.0,8.943,0.813,0.443,0.214,1.333,-0.814,0.897,0.2,0.876,3.494,0.0,4.511,9.63,0.875,0.157,0.183,0.165,xalan,2.6.0,2,4,0,10,12,1,0,2,2.0,39,0.0,0,0.9896907,0.6,2,4,18.5,2,1.0,0
org.apache.xalan.xsltc.compiler.XslElement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,51.0,4.06,100.0,0.0,0.0,,,,25.0,129.0,600.0,21.5,1.0,4.0,221.0,17.61,11.04,235.5,0.79,0.0,0.0,,,26.0,155.0,650.0,23.85,1.0,3.85,223.0,17.77,10.86,247.5,0.76,3.67,0.56,,,26.0,21.471,0.826,0.237,0.272,3.667,-1.442,0.87,0.238,2.072,3.504,0.032,9.94,22.591,0.869,0.099,0.252,0.221,xalan,2.6.0,8,3,0,28,65,0,1,7,0.54285717,498,1.0,2,0.8888889,0.35416666,1,9,60.625,14,3.75,1
org.apache.xalan.xsltc.compiler.SymbolTable,89.0,487.0,7832.0,6.22,1.0,1.12,231.0,18.41,8.38,3672.5,0.94,748.2,9.55,,,16.0,60.0,240.0,25.0,3.0,18.75,175.0,13.94,25.74,90.0,0.75,33.78,14.08,,,98.0,737.0,9506.0,7.75,1.0,1.02,231.0,18.41,7.42,4384.5,0.92,992.67,10.44,,,98.0,86.788,0.886,0.187,0.591,992.665,-1.677,0.938,0.078,7.809,3.522,0.253,21.68,87.515,0.893,0.141,0.66,0.579,xalan,2.6.0,25,1,0,90,48,214,88,24,0.89166665,494,1.0,1,0.0,0.18545455,0,0,18.36,5,2.2,0
org.apache.xalan.xsltc.compiler.LiteralExpr,9.0,9.0,72.0,12.5,2.0,22.22,140.0,11.16,43.61,31.5,0.88,0.0,0.0,,,12.0,18.0,132.0,13.64,2.0,16.67,170.0,13.55,13.26,57.0,0.86,0.0,0.0,,,21.0,115.0,420.0,27.38,1.0,4.76,198.0,15.78,12.35,152.5,0.73,6.0,1.43,,,21.0,17.564,0.836,0.227,0.159,6.0,-1.482,0.922,0.274,1.673,3.497,0.001,7.937,19.11,0.91,0.117,0.166,0.369,xalan,2.6.0,8,3,0,18,18,4,7,5,0.5714286,75,1.0,0,0.9220779,0.325,2,8,8.125,1,0.75,0
org.apache.xalan.xsltc.compiler.Include,1.0,0.0,0.0,0.0,0.0,1.0,100.0,56.0,4.46,100.0,0.0,0.0,,,,28.0,157.0,756.0,20.77,1.0,3.57,237.0,18.88,11.91,299.5,0.79,0.44,0.06,,,28.0,157.0,756.0,20.77,1.0,3.57,237.0,18.88,11.91,299.5,0.79,0.44,0.06,,,28.0,22.522,0.804,0.276,0.388,0.444,-1.286,0.898,0.208,2.231,3.536,0.251,9.386,23.738,0.848,0.134,0.357,0.36,xalan,2.6.0,5,3,0,15,40,4,1,4,0.5,224,1.0,1,0.9375,0.36,2,5,43.6,12,3.0,0
org.apache.xalan.xsltc.compiler.ContainsCall,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,6.61,100.0,0.0,0.0,,,,19.0,61.0,342.0,17.84,2.0,10.53,206.0,16.41,12.08,140.5,0.82,0.0,0.0,,,20.0,68.0,380.0,17.89,1.0,5.0,220.0,17.53,12.3,156.0,0.82,4.0,1.05,,,20.0,16.706,0.835,0.319,0.281,4.0,-1.141,0.927,0.179,1.594,3.503,0.006,8.152,17.681,0.884,0.126,0.225,0.278,xalan,2.6.0,5,4,0,18,22,4,0,5,0.25,126,1.0,2,0.96,0.4,3,14,23.8,1,0.8,0
org.apache.xalan.xsltc.compiler.ProcessingInstructionPattern,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,6.61,100.0,0.0,0.0,,,,19.0,51.0,342.0,14.91,1.0,5.26,384.0,30.6,20.77,145.5,0.85,0.0,0.0,,,20.0,61.0,380.0,16.05,1.0,5.0,391.0,31.16,20.24,159.5,0.84,2.33,0.61,,,20.0,16.11,0.805,0.345,0.325,2.333,-1.065,0.895,0.161,1.594,3.582,0.42,7.193,17.934,0.897,0.137,0.242,0.285,xalan,2.6.0,7,7,0,23,40,1,0,7,0.5833333,297,1.0,0,0.9516129,0.31428573,5,11,41.142857,4,1.5714285,1
org.apache.xalan.xsltc.compiler.BooleanCall,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,6.61,100.0,0.0,0.0,,,,14.0,26.0,182.0,14.29,2.0,14.29,175.0,13.94,13.2,78.0,0.86,0.0,0.0,,,15.0,32.0,210.0,15.24,1.0,6.67,190.0,15.14,13.48,89.0,0.85,2.67,1.27,,,15.0,12.266,0.818,0.487,0.377,2.667,-0.719,0.941,0.152,1.195,3.495,0.001,6.404,13.225,0.882,0.153,0.257,0.201,xalan,2.6.0,3,4,0,8,11,0,0,3,0.0,51,1.0,1,0.97959185,0.44444445,3,13,15.666667,2,1.0,0
org.apache.xalan.xsltc.compiler.Import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,157.0,756.0,20.77,1.0,3.57,237.0,18.88,11.91,299.5,0.79,0.0,0.0,,,28.0,157.0,756.0,20.77,1.0,3.57,237.0,18.88,11.91,299.5,0.79,0.0,0.0,,,28.0,22.813,0.815,0.272,0.378,0.0,-1.302,0.899,0.208,2.231,3.536,0.251,9.386,23.966,0.856,0.126,0.329,0.346,xalan,2.6.0,5,3,0,15,39,4,0,4,0.5,225,1.0,1,0.9375,0.36,2,5,43.8,12,3.0,0
org.apache.xalan.xsltc.compiler.PositionCall,2.0,1.0,2.0,50.0,1.0,50.0,120.0,9.56,83.33,0.5,0.5,0.0,0.0,,,12.0,14.0,132.0,10.61,4.0,33.33,166.0,13.23,21.61,59.0,0.89,0.0,0.0,,,14.0,29.0,182.0,15.93,2.0,14.29,193.0,15.38,21.16,76.5,0.84,6.33,3.48,,,14.0,11.732,0.838,0.281,0.126,6.333,-1.269,0.802,0.159,1.116,3.495,0.047,4.066,12.829,0.916,0.117,0.118,0.171,xalan,2.6.0,3,4,0,13,12,3,1,3,2.0,56,0.0,0,0.97959185,0.5,2,4,17.666666,3,1.3333334,0
org.apache.xalan.xsltc.compiler.FloorCall,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,6.61,100.0,0.0,0.0,,,,10.0,16.0,90.0,17.78,2.0,20.0,168.0,13.39,18.06,37.0,0.82,0.0,0.0,,,11.0,22.0,110.0,20.0,1.0,9.09,185.0,14.74,18.26,44.0,0.8,1.33,1.21,,,11.0,9.008,0.819,0.458,0.231,1.333,-0.78,0.913,0.2,0.876,3.494,0.0,4.511,9.73,0.885,0.154,0.175,0.164,xalan,2.6.0,2,4,0,10,10,1,0,2,2.0,26,0.0,0,0.9896907,0.6,2,4,12.0,1,0.5,0
org.apache.xalan.xsltc.compiler.CastExpr,34.0,50.0,1122.0,4.46,1.0,2.94,176.0,14.02,16.33,536.0,0.96,0.0,0.0,,,28.0,132.0,756.0,17.46,2.0,7.14,245.0,19.52,11.7,312.0,0.83,36.5,4.83,,,61.0,750.0,3660.0,20.49,1.0,1.64,265.0,21.12,8.63,1455.0,0.8,447.39,12.22,,,61.0,46.504,0.762,0.195,0.496,447.387,-1.637,0.834,0.205,4.861,3.55,0.628,17.337,47.297,0.775,0.17,0.533,0.611,xalan,2.6.0,9,3,0,57,49,0,34,8,0.5833333,546,1.0,2,0.9102564,0.3125,2,8,59.333332,5,1.3333334,1
org.apache.xalan.xsltc.compiler.IntExpr,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,6.61,100.0,0.0,0.0,,,,11.0,13.0,110.0,11.82,2.0,18.18,167.0,13.31,14.21,48.5,0.88,0.0,0.0,,,12.0,16.0,132.0,12.12,1.0,8.33,183.0,14.58,14.55,58.0,0.88,4.0,3.03,,,12.0,9.976,0.831,0.508,0.372,4.0,-0.677,0.874,0.121,0.956,3.494,0.0,5.705,11.109,0.926,0.151,0.262,0.136,xalan,2.6.0,4,3,0,11,14,0,0,4,0.33333334,44,1.0,0,0.9594595,0.4,2,7,9.75,1,0.75,0
org.apache.xalan.xsltc.dom.SortSettings,2.0,1.0,2.0,50.0,1.0,50.0,15.0,1.2,62.5,0.5,0.5,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,45.0,3.59,77.59,1.0,1.0,0.0,0.0,,,4.0,5.0,12.0,41.67,1.0,25.0,51.0,4.06,62.2,3.5,0.58,0.0,0.0,,,4.0,2.0,0.5,0.806,0.392,0.0,-0.216,0.553,0.417,0.319,3.473,0.0,0.031,3.095,0.774,0.473,0.416,0.181,xalan,2.6.0,7,1,0,3,8,9,2,0,0.8333333,52,1.0,1,0.0,0.2857143,0,0,5.571429,1,0.85714287,0
org.apache.xalan.xsltc.compiler.UseAttributeSets,5.0,7.0,20.0,35.0,1.0,20.0,65.0,5.18,37.79,6.5,0.65,4.0,20.0,,,20.0,86.0,380.0,22.63,2.0,10.0,212.0,16.89,11.6,147.0,0.77,17.0,4.47,,,24.0,169.0,552.0,30.62,1.0,4.17,219.0,17.45,11.12,191.5,0.69,4.2,0.76,,,24.0,19.327,0.805,0.218,0.174,4.2,-1.525,0.958,0.306,1.912,3.471,0.004,9.644,20.246,0.844,0.104,0.133,0.396,xalan,2.6.0,4,3,0,19,31,0,5,4,0.8333333,132,1.0,0,0.9491525,0.41666666,1,4,31.5,4,2.0,0
org.apache.xalan.xsltc.compiler.NameCall,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,6.61,100.0,0.0,0.0,,,,8.0,9.0,56.0,16.07,2.0,25.0,150.0,11.95,22.09,23.5,0.84,0.0,0.0,,,9.0,11.0,72.0,15.28,2.0,22.22,168.0,13.39,22.05,30.5,0.85,6.0,8.33,,,9.0,7.62,0.847,0.418,0.189,6.0,-0.873,0.703,0.153,0.717,3.489,0.05,3.371,8.438,0.938,0.175,0.261,0.061,xalan,2.6.0,3,5,0,9,11,3,0,3,2.0,37,0.0,0,0.99,0.53333336,3,5,11.333333,1,0.33333334,0
org.apache.xalan.xsltc.compiler.TestSeq,1.0,0.0,0.0,0.0,0.0,1.0,100.0,39.0,3.11,100.0,0.0,0.0,,,,16.0,53.0,240.0,22.08,1.0,6.25,176.0,14.02,17.0,93.5,0.78,1.67,0.69,,,16.0,53.0,240.0,22.08,1.0,6.25,176.0,14.02,17.0,93.5,0.78,1.67,0.69,,,16.0,9.948,0.622,0.574,0.693,1.667,-0.555,0.741,0.221,1.275,3.495,0.004,5.053,11.963,0.748,0.415,0.773,0.319,xalan,2.6.0,11,1,0,13,48,0,1,9,0.6333333,360,1.0,2,0.0,0.22222222,0,0,31.181818,11,2.4545455,1
org.apache.xalan.xsltc.compiler.UnsupportedElement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,112.0,8.92,100.0,0.0,0.0,,,,20.0,66.0,380.0,17.37,2.0,10.0,210.0,16.73,11.43,157.0,0.83,24.67,6.49,,,20.0,66.0,380.0,17.37,2.0,10.0,210.0,16.73,11.43,157.0,0.83,24.67,6.49,,,20.0,15.838,0.792,0.431,0.502,24.667,-0.841,0.886,0.174,1.594,3.45,0.004,8.589,17.137,0.857,0.182,0.426,0.286,xalan,2.6.0,7,2,0,18,35,7,1,6,0.6666667,196,1.0,1,0.9,0.25396827,1,5,26.571428,5,1.5714285,0
org.apache.xalan.xsltc.compiler.XslAttribute,3.0,1.0,6.0,16.67,2.0,66.67,59.0,4.7,55.14,2.5,0.83,3.0,50.0,,,41.0,317.0,1640.0,19.33,1.0,2.44,251.0,20.0,10.1,661.5,0.81,20.22,1.23,,,43.0,366.0,1806.0,20.27,1.0,2.33,252.0,20.08,9.92,720.0,0.8,63.7,3.53,,,43.0,35.284,0.821,0.17,0.323,63.699,-1.773,0.904,0.203,3.426,3.538,0.755,12.74,37.092,0.863,0.1,0.378,0.388,xalan,2.6.0,6,3,0,39,72,0,3,5,0.52,550,1.0,2,0.91803277,0.30555555,2,10,89.833336,30,7.5,1
org.apache.xalan.xsltc.compiler.NamespaceUriCall,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,90.0,7.17,81.08,0.0,0.0,0.0,0.0,8.0,9.0,56.0,16.07,2.0,25.0,150.0,11.95,22.09,23.5,0.84,0.0,0.0,,,10.0,15.0,90.0,16.67,2.0,20.0,172.0,13.71,21.77,37.5,0.83,12.0,13.33,,,10.0,8.489,0.849,0.368,0.152,12.0,-0.999,0.727,0.167,0.797,3.493,0.059,3.511,9.275,0.927,0.161,0.199,0.114,xalan,2.6.0,3,5,0,9,11,3,0,3,2.0,37,0.0,0,0.99,0.53333336,3,5,11.333333,1,0.33333334,0
org.apache.xalan.xsltc.compiler.LogicalExpr,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,6.61,100.0,0.0,0.0,,,,20.0,81.0,380.0,21.32,1.0,5.0,184.0,14.66,10.99,149.5,0.79,0.0,0.0,,,21.0,87.0,420.0,20.71,1.0,4.76,194.0,15.46,11.04,166.5,0.79,4.5,1.07,,,21.0,17.649,0.84,0.37,0.388,4.5,-0.993,0.897,0.207,1.673,3.496,0.008,8.41,18.493,0.881,0.186,0.426,0.325,xalan,2.6.0,11,3,0,18,43,0,0,10,0.6333333,375,0.6666667,2,0.8875,0.25714287,2,9,32.545456,8,2.4545455,0
org.apache.xalan.xsltc.compiler.StringCall,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,6.61,100.0,0.0,0.0,,,,16.0,34.0,240.0,14.17,2.0,12.5,203.0,16.18,13.43,103.0,0.86,0.0,0.0,,,17.0,40.0,272.0,14.71,1.0,5.88,218.0,17.37,13.67,116.0,0.85,3.33,1.23,,,17.0,14.119,0.831,0.394,0.367,3.333,-0.931,0.911,0.147,1.355,3.503,0.004,7.124,15.177,0.893,0.117,0.177,0.199,xalan,2.6.0,3,4,0,13,17,3,0,3,2.0,75,0.0,0,0.97959185,0.44444445,3,13,24.0,3,1.3333334,0
org.apache.xalan.xsltc.compiler.Whitespace,2.0,0.0,2.0,0.0,2.0,100.0,57.0,4.54,98.28,1.0,1.0,1.0,50.0,,,25.0,86.0,600.0,14.33,3.0,12.0,215.0,17.13,11.13,257.0,0.86,23.0,3.83,,,26.0,113.0,650.0,17.38,2.0,7.69,219.0,17.45,11.02,268.5,0.83,44.5,6.85,,,26.0,24.392,0.938,0.194,0.37,44.5,-1.638,0.523,0.174,2.072,3.506,0.192,9.346,24.568,0.945,0.129,0.475,0.136,xalan,2.6.0,14,3,0,30,81,79,1,7,1.0307692,805,0.3,0,0.82191783,0.20714286,2,6,55.785713,11,3.5714285,0
org.apache.xalan.xsltc.compiler.AttributeValueTemplate,5.0,7.0,20.0,35.0,1.0,20.0,76.0,6.06,43.93,6.5,0.65,1.5,7.5,,,22.0,103.0,462.0,22.29,2.0,9.09,213.0,16.97,10.9,179.5,0.78,5.83,1.26,,,26.0,181.0,650.0,27.85,1.0,3.85,226.0,18.01,10.69,234.5,0.72,29.19,4.49,,,26.0,21.281,0.819,0.214,0.21,29.186,-1.543,0.913,0.278,2.072,3.488,0.012,10.342,22.725,0.874,0.125,0.264,0.393,xalan,2.6.0,7,4,0,23,51,21,5,5,2.0,452,0.0,0,0.9230769,0.3392857,2,7,63.57143,14,5.142857,0
org.apache.xalan.xsltc.compiler.BooleanExpr,2.0,1.0,2.0,50.0,1.0,50.0,120.0,9.56,83.33,0.5,0.5,0.0,0.0,,,12.0,15.0,132.0,11.36,2.0,16.67,167.0,13.31,13.91,58.5,0.89,0.0,0.0,,,14.0,30.0,182.0,16.48,1.0,7.14,193.0,15.38,14.35,76.0,0.84,3.5,1.92,,,14.0,11.27,0.805,0.444,0.314,3.5,-0.813,0.931,0.165,1.116,3.495,0.0,6.153,12.654,0.904,0.135,0.237,0.159,xalan,2.6.0,7,3,0,17,16,1,1,7,0.33333334,70,1.0,0,0.9220779,0.37142858,2,8,8.857142,2,1.1428572,0
org.apache.xalan.xsltc.compiler.When,3.0,4.0,6.0,66.67,1.0,33.33,113.0,9.0,62.78,1.0,0.33,0.0,0.0,,,25.0,119.0,600.0,19.83,3.0,12.0,215.0,17.13,10.15,240.5,0.8,56.67,9.44,,,27.0,163.0,702.0,23.22,1.0,3.7,221.0,17.61,10.05,269.5,0.77,29.34,4.18,,,27.0,22.556,0.835,0.237,0.267,29.343,-1.441,0.938,0.232,2.151,3.477,0.007,10.689,23.677,0.877,0.098,0.277,0.251,xalan,2.6.0,7,3,0,15,25,0,3,6,0.5,118,1.0,1,0.9032258,0.2857143,1,6,15.571428,5,1.4285715,0
