name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.poi.poifs.property.Property,16.0,34.0,240.0,14.17,2.0,12.5,77.0,11.63,37.56,103.0,0.86,0.0,0.0,,,13.0,1.0,156.0,0.64,12.0,92.31,54.0,8.16,56.25,77.5,0.99,0.0,0.0,,,29.0,48.0,812.0,5.91,8.0,27.59,103.0,15.56,34.22,382.0,0.94,183.17,22.56,,,29.0,28.012,0.966,0.12,0.406,183.167,-2.122,0.244,0.059,4.381,18.844,2.949,0.383,28.142,0.97,0.112,0.439,0.161,poi,3.0,32,1,3,19,65,290,13,18,0.9626486,732,1.0,16,0.0,0.17578125,0,0,20.6875,3,1.15625,1
org.apache.poi.hssf.record.formula.Ptg,48.0,63.0,2256.0,2.79,9.0,18.75,213.0,32.18,36.22,1096.5,0.97,1693.0,75.04,,,115.0,234.0,13110.0,1.78,50.0,43.48,339.0,51.21,27.47,6438.0,0.98,4706.0,35.9,,,128.0,382.0,16256.0,2.35,15.0,11.72,359.0,54.23,23.51,7937.0,0.98,7557.33,46.49,,,128.0,124.432,0.972,0.22,0.878,7557.327,-1.516,0.399,0.023,19.335,22.35,13.403,12.817,124.681,0.974,0.214,0.896,0.325,poi,3.0,14,1,19,70,91,85,29,14,1.0,579,0.25,0,0.0,0.1875,0,0,40.07143,7,1.9285715,1
org.apache.poi.hpsf.UnsupportedVariantTypeException,5.0,7.0,20.0,35.0,1.0,20.0,29.0,4.38,48.33,6.5,0.65,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,77.0,11.63,93.9,3.0,1.0,0.0,0.0,,,8.0,12.0,56.0,21.43,1.0,12.5,96.0,14.5,67.61,22.0,0.79,8.17,14.58,,,8.0,6.643,0.83,0.473,0.2,8.167,-0.748,0.746,0.214,1.208,18.252,0.124,0.563,7.194,0.899,0.268,0.139,0.36,poi,3.0,1,5,2,8,8,0,5,1,2.0,32,0.0,0,1.0,1.0,0,0,31.0,0,0.0,0
org.apache.poi.hssf.model.AbstractShape,7.0,8.0,42.0,19.05,1.0,14.29,75.0,11.33,36.41,17.0,0.81,28.5,67.86,,,41.0,122.0,1640.0,7.44,8.0,19.51,113.0,17.07,21.98,759.0,0.93,137.58,8.39,,,42.0,147.0,1722.0,8.54,6.0,14.29,117.0,17.67,20.74,787.5,0.91,133.83,7.77,,,42.0,38.581,0.919,0.112,0.19,133.833,-2.185,0.739,0.085,6.344,19.111,1.775,1.758,38.961,0.928,0.085,0.179,0.529,poi,3.0,6,1,5,23,30,15,6,3,2.0,207,0.0,0,0.0,0.33333334,0,0,33.5,7,2.5,0
org.apache.poi.hssf.eventusermodel.AbortableHSSFListener,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,1.21,100.0,0.0,0.0,,,,4.0,1.0,12.0,8.33,3.0,75.0,158.0,23.87,95.18,5.5,0.92,0.0,0.0,,,5.0,5.0,20.0,25.0,1.0,20.0,159.0,24.02,91.38,7.5,0.75,0.0,0.0,,,5.0,2.789,0.558,0.822,0.388,0.0,-0.195,0.717,0.25,0.755,18.507,0.108,1.043,3.735,0.747,0.531,0.396,0.375,poi,3.0,3,1,0,4,4,3,1,3,2.0,7,0.0,0,0.0,0.8333333,0,0,1.3333334,1,0.6666667,1
org.apache.poi.hssf.record.formula.ControlPtg,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,1.36,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,128.0,19.34,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,131.0,19.79,95.62,0.5,0.5,1.0,50.0,,,2.0,1.0,0.5,1.531,0.0,1.0,0.426,0.75,0.5,0.302,18.701,0.0,0.523,1.622,0.811,0.604,0.02,0.095,poi,3.0,1,2,1,2,2,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
org.apache.poi.ddf.EscherProperty,7.0,7.0,42.0,16.67,2.0,28.57,44.0,6.65,50.0,17.5,0.83,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,15.0,2.27,55.56,1.0,1.0,0.0,0.0,,,9.0,17.0,72.0,23.61,2.0,22.22,44.0,6.65,38.26,27.5,0.76,3.0,4.17,,,9.0,7.526,0.836,0.332,0.135,3.0,-1.102,0.573,0.236,1.36,17.762,0.303,0.521,7.706,0.856,0.237,0.195,0.27,poi,3.0,10,1,2,14,12,3,13,10,0.33333334,69,1.0,0,0.0,0.34,0,0,5.8,2,1.0,1
org.apache.poi.hpsf.SpecialPropertySet,2.0,0.0,2.0,0.0,2.0,100.0,19.0,2.87,76.0,1.0,1.0,0.0,0.0,,,16.0,26.0,240.0,10.83,2.0,12.5,55.0,8.31,33.33,107.0,0.89,0.0,0.0,,,18.0,34.0,306.0,11.11,2.0,11.11,56.0,8.46,29.47,136.0,0.89,16.67,5.45,,,18.0,16.514,0.917,0.237,0.41,16.667,-1.439,0.389,0.111,2.719,17.955,0.61,0.378,16.638,0.924,0.214,0.458,0.242,poi,3.0,28,3,2,10,56,0,2,25,0.0,160,1.0,1,0.49019608,0.15,2,7,4.678571,1,0.9285714,0
org.apache.poi.hssf.record.SSTSerializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,2.72,100.0,0.0,0.0,,,,12.0,21.0,132.0,15.91,1.0,8.33,210.0,31.72,44.21,55.5,0.84,6.33,4.8,,,12.0,21.0,132.0,15.91,1.0,8.33,210.0,31.72,44.21,55.5,0.84,6.33,4.8,,,12.0,9.857,0.821,0.43,0.298,6.333,-0.843,0.837,0.159,1.813,19.545,0.132,2.966,10.371,0.864,0.26,0.232,0.487,poi,3.0,6,1,0,7,16,1,1,4,0.8333333,145,0.33333334,2,0.0,0.5,0,0,22.166666,6,1.6666666,0
org.apache.poi.hssf.record.SSTDeserializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,2.72,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,2.0,40.0,232.0,35.05,49.68,8.0,0.8,0.0,0.0,,,6.0,10.0,30.0,33.33,1.0,16.67,234.0,35.35,48.25,10.0,0.67,0.0,0.0,,,6.0,3.859,0.643,0.785,0.322,0.0,-0.242,0.858,0.333,0.906,19.54,0.041,2.869,4.369,0.728,0.412,0.328,0.324,poi,3.0,3,1,0,4,6,1,1,3,0.5,32,1.0,1,0.0,0.46666667,0,0,9.333333,2,1.0,0
org.apache.poi.poifs.storage.BlockListImpl,4.0,3.0,12.0,25.0,1.0,25.0,24.0,3.63,61.54,4.5,0.75,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,19.0,2.87,48.72,7.0,0.7,0.0,0.0,,,9.0,13.0,72.0,18.06,1.0,11.11,31.0,4.68,39.74,29.5,0.82,15.33,21.3,,,9.0,7.301,0.811,0.387,0.193,15.333,-0.949,0.661,0.181,1.36,17.001,0.078,0.08,7.438,0.826,0.268,0.217,0.362,poi,3.0,6,1,2,5,13,0,2,4,0.5,107,1.0,2,0.0,0.45833334,0,0,16.5,3,1.1666666,3
org.apache.poi.hssf.usermodel.StaticFontMetrics,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,3.02,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.3,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,20.0,3.02,90.91,0.5,0.5,0.0,0.0,,,2.0,1.1,0.55,1.089,0.278,0.0,0.085,0.4,0.5,0.302,16.394,0.0,0.012,1.872,0.936,0.861,0.184,0.269,poi,3.0,3,1,0,2,24,1,1,1,0.75,121,1.0,0,0.0,0.5,0,0,38.666668,8,2.6666667,2
org.apache.poi.hssf.model.Node,1.0,0.0,0.0,0.0,0.0,1.0,100.0,63.0,9.52,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,128.0,19.34,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,128.0,19.34,67.02,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.475,0.085,0.0,0.388,0.692,0.5,0.302,18.287,0.0,0.526,1.8,0.9,0.881,0.606,0.163,poi,3.0,5,1,0,2,6,0,1,5,0.5833333,43,1.0,2,0.0,0.4,0,0,7.0,1,0.8,0
org.apache.poi.hssf.eventmodel.ListenerWrapper,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,2.57,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,157.0,23.72,96.32,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,159.0,24.02,88.33,4.0,0.67,0.0,0.0,,,4.0,3.019,0.755,0.735,0.12,0.0,-0.308,0.646,0.333,0.604,18.512,0.015,1.179,3.278,0.82,0.484,0.078,0.352,poi,3.0,2,1,0,3,5,0,1,1,0.0,49,1.0,1,0.0,0.6,0,0,22.0,5,2.5,0
org.apache.poi.hssf.record.SSTRecordSizeCalculator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,2.72,100.0,0.0,0.0,,,,7.0,9.0,42.0,21.43,1.0,14.29,31.0,4.68,39.74,16.5,0.79,2.0,4.76,,,7.0,9.0,42.0,21.43,1.0,14.29,31.0,4.68,39.74,16.5,0.79,2.0,4.76,,,7.0,5.508,0.787,0.675,0.263,2.0,-0.393,0.882,0.214,1.057,17.979,0.003,0.628,5.698,0.814,0.393,0.195,0.493,poi,3.0,2,1,0,4,7,0,1,2,0.0,46,1.0,1,0.0,0.75,0,0,21.5,2,1.0,0
org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,3.02,100.0,0.0,0.0,,,,5.0,1.0,20.0,5.0,4.0,80.0,13.0,1.96,65.0,9.5,0.95,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,26.0,3.93,65.0,13.0,0.87,2.0,6.67,,,6.0,4.878,0.813,0.41,0.097,2.0,-0.891,0.504,0.133,0.906,15.204,0.365,0.005,4.878,0.813,0.334,0.113,0.345,poi,3.0,6,1,0,4,22,0,1,0,0.33333334,163,1.0,0,0.0,0.5,0,0,25.666666,5,2.3333333,0
org.apache.poi.poifs.property.PropertyFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,2.11,100.0,0.0,0.0,,,,9.0,6.0,72.0,8.33,4.0,44.44,36.0,5.44,51.43,33.0,0.92,0.0,0.0,,,10.0,11.0,90.0,12.22,3.0,30.0,39.0,5.89,46.43,39.5,0.88,3.33,3.7,,,10.0,8.714,0.871,0.263,0.118,3.333,-1.337,0.511,0.122,1.511,15.587,0.021,0.015,9.49,0.949,0.155,0.054,0.209,poi,3.0,2,1,0,5,10,1,1,0,2.0,82,0.0,0,0.0,0.5,0,0,40.0,1,0.5,0
org.apache.poi.hssf.record.SSTRecordHeader,1.0,0.0,0.0,0.0,0.0,1.0,100.0,12.0,1.81,100.0,0.0,0.0,,,,7.0,4.0,42.0,9.52,3.0,42.86,209.0,31.57,48.38,19.0,0.9,0.0,0.0,,,8.0,11.0,56.0,19.64,1.0,12.5,209.0,31.57,47.07,22.5,0.8,0.33,0.6,,,8.0,6.557,0.82,0.381,0.177,0.333,-0.966,0.543,0.196,1.208,19.644,0.069,2.468,7.141,0.893,0.225,0.249,0.136,poi,3.0,2,1,0,3,5,0,1,2,0.0,88,0.0,0,0.0,0.75,0,0,42.0,1,0.5,0
org.apache.poi.hssf.record.EOFRecord,4.0,2.0,12.0,16.67,2.0,50.0,243.0,36.71,71.68,5.0,0.83,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,274.0,41.39,24.77,12.5,0.83,0.0,0.0,,,10.0,14.0,90.0,15.56,1.0,10.0,311.0,46.98,21.52,38.0,0.84,13.0,14.44,,,10.0,8.106,0.811,0.525,0.282,13.0,-0.644,0.91,0.156,1.511,21.279,0.087,8.062,8.776,0.878,0.144,0.174,0.08,poi,3.0,9,2,0,7,16,36,3,7,1.125,67,0.0,0,0.6111111,0.31111112,1,4,6.3333335,2,0.8888889,1
org.apache.poi.hpsf.ReadingNotSupportedException,1.0,0.0,0.0,0.0,0.0,1.0,100.0,15.0,2.27,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,1.21,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,16.0,2.42,69.57,0.5,0.5,0.0,0.0,,,2.0,1.567,0.783,0.84,0.057,0.0,-0.174,0.283,0.5,0.302,16.637,0.0,0.081,1.693,0.846,0.568,0.134,0.041,poi,3.0,1,6,0,2,2,0,1,1,2.0,6,0.0,0,1.0,1.0,0,0,5.0,0,0.0,0
org.apache.poi.hssf.record.MulRKRecord,3.0,0.0,6.0,0.0,3.0,100.0,151.0,22.81,84.36,3.0,1.0,0.0,0.0,,,6.0,3.0,30.0,10.0,3.0,50.0,242.0,36.56,32.93,13.5,0.9,0.0,0.0,,,9.0,15.0,72.0,20.83,3.0,33.33,250.0,37.76,27.35,28.5,0.79,6.0,8.33,,,9.0,6.573,0.73,0.363,0.114,6.0,-1.012,0.66,0.208,1.36,20.012,0.444,5.519,7.401,0.822,0.181,0.167,0.128,poi,3.0,14,2,0,8,32,73,3,11,0.86153847,192,0.8,0,0.47826087,0.31428573,1,3,12.357142,2,1.0714285,2
org.apache.poi.hssf.record.SeriesToChartGroupRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,139.0,21.0,100.0,0.0,0.0,,,,7.0,5.0,42.0,11.9,2.0,28.57,278.0,41.99,23.68,18.5,0.88,0.0,0.0,,,8.0,9.0,56.0,16.07,2.0,25.0,285.0,43.05,21.71,23.5,0.84,2.0,3.57,,,8.0,6.105,0.763,0.534,0.241,2.0,-0.627,0.792,0.161,1.208,20.604,0.008,7.443,6.935,0.867,0.149,0.094,0.028,poi,3.0,11,2,0,6,22,35,1,9,0.8,122,0.5,0,0.55,0.3090909,1,4,9.909091,2,0.90909094,1
org.apache.poi.hssf.record.formula.NameXPtg,1.0,0.0,0.0,0.0,0.0,1.0,100.0,128.0,19.34,100.0,0.0,0.0,,,,7.0,6.0,42.0,14.29,1.0,14.29,348.0,52.57,31.27,18.0,0.86,1.0,2.38,,,7.0,6.0,42.0,14.29,1.0,14.29,348.0,52.57,31.27,18.0,0.86,1.0,2.38,,,7.0,5.176,0.739,0.523,0.324,1.0,-0.647,0.578,0.143,1.057,21.286,0.054,5.433,6.647,0.95,0.228,0.404,0.009,poi,3.0,8,2,0,4,12,22,1,7,0.8857143,94,0.8,0,0.5833333,0.27083334,1,2,10.125,1,0.625,0
org.apache.poi.hssf.record.formula.UnknownPtg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,20.0,20.0,1.0,20.0,314.0,47.43,42.49,8.0,0.8,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,314.0,47.43,42.49,8.0,0.8,0.0,0.0,,,5.0,3.222,0.644,0.785,0.393,0.0,-0.242,0.683,0.2,0.755,20.591,0.001,3.442,4.893,0.979,0.224,0.14,0.005,poi,3.0,7,2,0,3,8,21,0,7,1.0,26,1.0,0,0.5833333,0.31428573,1,2,2.5714285,1,0.71428573,0
org.apache.poi.hssf.record.SeriesIndexRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,139.0,21.0,100.0,0.0,0.0,,,,7.0,5.0,42.0,11.9,2.0,28.57,278.0,41.99,23.68,18.5,0.88,0.0,0.0,,,8.0,9.0,56.0,16.07,2.0,25.0,285.0,43.05,21.71,23.5,0.84,2.0,3.57,,,8.0,6.105,0.763,0.534,0.241,2.0,-0.627,0.792,0.161,1.208,20.604,0.008,7.443,6.935,0.867,0.149,0.094,0.028,poi,3.0,11,2,0,6,22,35,1,9,0.8,122,0.5,0,0.55,0.3090909,1,4,9.909091,2,0.90909094,1
org.apache.poi.hssf.eventusermodel.HSSFRequest,2.0,1.0,2.0,50.0,1.0,50.0,10.0,1.51,76.92,0.5,0.5,0.0,0.0,,,6.0,6.0,30.0,20.0,1.0,16.67,163.0,24.62,84.02,12.0,0.8,0.0,0.0,,,8.0,10.0,56.0,17.86,1.0,12.5,165.0,24.92,79.71,23.0,0.82,7.5,13.39,,,8.0,6.949,0.869,0.325,0.151,7.5,-1.124,0.49,0.179,1.208,18.914,0.221,1.387,7.035,0.879,0.261,0.196,0.288,poi,3.0,4,1,0,7,17,0,2,3,0.0,116,1.0,0,0.0,0.5,0,0,27.75,2,1.25,0
org.apache.poi.hpsf.MarkUnsupportedException,2.0,1.0,2.0,50.0,1.0,50.0,26.0,3.93,76.47,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,0.76,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,29.0,4.38,74.36,2.5,0.83,2.0,33.33,,,3.0,2.556,0.852,0.62,0.061,2.0,-0.477,0.341,0.167,0.453,16.567,0.007,0.075,2.642,0.881,0.447,0.337,0.031,poi,3.0,4,4,0,3,8,6,2,4,2.0,20,0.0,0,1.0,0.6666667,0,0,4.0,0,0.0,0
org.apache.poi.hssf.record.DataFormatRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,139.0,21.0,100.0,0.0,0.0,,,,9.0,6.0,72.0,8.33,3.0,33.33,280.0,42.3,22.44,33.0,0.92,0.0,0.0,,,10.0,10.0,90.0,11.11,3.0,30.0,287.0,43.35,20.69,40.0,0.89,4.0,4.44,,,10.0,8.379,0.838,0.355,0.228,4.0,-1.037,0.641,0.111,1.511,20.629,0.017,7.9,9.108,0.911,0.132,0.162,0.021,poi,3.0,19,2,0,8,35,77,1,17,0.7592593,304,0.8333333,1,0.39285713,0.25438598,1,4,14.684211,2,0.94736844,1
org.apache.poi.hssf.record.formula.LessThanPtg,2.0,1.0,2.0,50.0,1.0,50.0,128.0,19.34,67.02,0.5,0.5,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,314.0,47.43,41.15,12.5,0.83,1.0,3.33,,,7.0,9.0,42.0,21.43,1.0,14.29,314.0,47.43,38.01,16.5,0.79,2.0,4.76,,,7.0,5.084,0.726,0.912,0.462,2.0,-0.093,0.889,0.214,1.057,20.604,0.008,3.685,6.237,0.891,0.243,0.321,0.103,poi,3.0,10,2,0,5,14,45,2,10,1.1111112,67,0.33333334,0,0.27272728,0.25,0,0,5.4,1,0.8,1
org.apache.poi.hssf.record.UseSelFSRecord,2.0,0.0,2.0,0.0,2.0,100.0,224.0,33.84,85.5,1.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,274.0,41.39,24.77,12.5,0.83,0.0,0.0,,,8.0,10.0,56.0,17.86,1.0,12.5,302.0,45.62,22.08,23.0,0.82,5.0,8.93,,,8.0,6.272,0.784,0.512,0.144,5.0,-0.67,0.862,0.179,1.208,21.204,0.007,7.629,6.936,0.867,0.148,0.067,0.043,poi,3.0,10,2,0,6,19,39,2,8,0.9722222,93,0.25,0,0.57894737,0.32,1,4,7.9,2,0.9,1
