name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.synapse.config.xml.SwitchMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,90.0,6.67,4.0,40.0,114.0,63.69,34.65,42.0,0.93,0.0,0.0,,,10.0,6.0,90.0,6.67,4.0,40.0,114.0,63.69,34.65,42.0,0.93,0.0,0.0,,,10.0,8.97,0.897,0.295,0.221,0.0,-1.22,0.459,0.067,5.587,15.855,0.74,8.646,9.189,0.919,0.19,0.275,0.127,synapse,1.0,5,2,0,14,33,6,0,3,0.8,206,0.8,0,0.25,0.41666666,0,0,39.2,5,1.4,0
org.apache.synapse.config.xml.endpoints.XMLToEndpointMapper,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,15.08,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,1.0,20.0,95.0,53.07,70.9,8.0,0.8,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,103.0,57.54,63.98,12.5,0.83,4.0,13.33,,,6.0,4.595,0.766,0.575,0.14,4.0,-0.554,0.738,0.167,3.352,15.647,0.122,4.551,5.233,0.872,0.236,0.081,0.148,synapse,1.0,4,1,0,8,8,4,1,2,0.6666667,32,1.0,1,0.0,0.5,0,0,6.75,2,0.75,0
org.apache.synapse.core.axis2.ProxyServiceMessageReceiver,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,7.82,100.0,0.0,0.0,,,,12.0,18.0,132.0,13.64,1.0,8.33,140.0,78.21,34.4,57.0,0.86,7.0,5.3,,,12.0,18.0,132.0,13.64,1.0,8.33,140.0,78.21,34.4,57.0,0.86,7.0,5.3,,,12.0,9.449,0.787,0.411,0.509,7.0,-0.889,0.562,0.136,6.704,16.332,0.246,12.044,10.798,0.9,0.24,0.577,0.123,synapse,1.0,5,2,0,20,59,2,1,3,0.75,491,0.75,0,0.4,0.5,1,1,96.4,1,0.6,0
org.apache.synapse.config.xml.SendMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,90.0,13.33,1.0,10.0,129.0,72.07,35.54,39.0,0.87,0.0,0.0,,,10.0,12.0,90.0,13.33,1.0,10.0,129.0,72.07,35.54,39.0,0.87,0.0,0.0,,,10.0,8.357,0.836,0.3,0.132,0.0,-1.204,0.611,0.133,5.587,16.097,0.328,10.251,9.44,0.944,0.136,0.141,0.076,synapse,1.0,6,2,0,13,24,13,0,3,0.8666667,98,0.33333334,0,0.6,0.4,1,2,14.833333,4,1.3333334,0
org.apache.synapse.statistics.StatisticsUtils,5.0,1.0,20.0,5.0,4.0,80.0,37.0,20.67,57.81,9.5,0.95,0.0,0.0,,,11.0,13.0,110.0,11.82,1.0,9.09,101.0,56.42,34.59,48.5,0.88,0.0,0.0,,,16.0,34.0,240.0,14.17,1.0,6.25,106.0,59.22,29.78,103.0,0.86,25.0,10.42,,,16.0,12.719,0.795,0.243,0.227,25.0,-1.416,0.674,0.142,8.939,15.925,1.542,11.072,13.46,0.841,0.143,0.291,0.214,synapse,1.0,6,1,0,14,22,15,5,5,2.0,146,0.0,0,0.0,0.5,0,0,23.333334,4,2.3333333,0
org.apache.synapse.mediators.transform.HeaderMediator,2.0,0.0,2.0,0.0,2.0,100.0,10.0,5.59,76.92,1.0,1.0,0.0,0.0,,,6.0,7.0,30.0,23.33,1.0,16.67,131.0,73.18,43.67,11.5,0.77,0.0,0.0,,,8.0,9.0,56.0,16.07,1.0,12.5,132.0,73.74,42.17,23.5,0.84,10.0,17.86,,,8.0,6.892,0.862,0.251,0.066,10.0,-1.384,0.366,0.161,4.469,16.155,0.131,9.292,7.113,0.889,0.19,0.206,0.067,synapse,1.0,15,2,0,18,58,43,2,10,0.8730159,459,0.6666667,0,0.31578946,0.2244898,0,0,29.0,23,2.6666667,1
org.apache.synapse.config.xml.AnonymousListMediator,4.0,2.0,12.0,16.67,2.0,50.0,16.0,8.94,57.14,5.0,0.83,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,63.0,35.2,52.07,2.0,0.67,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,71.0,39.66,47.65,17.5,0.83,6.5,15.48,,,7.0,5.522,0.789,0.394,0.155,6.5,-0.931,0.527,0.167,3.911,15.182,0.354,4.429,6.544,0.935,0.215,0.142,0.131,synapse,1.0,2,3,0,7,4,1,5,2,2.0,9,0.0,0,0.93333334,0.75,0,0,3.5,1,0.5,0
org.apache.synapse.mediators.GetPropertyFunction,1.0,0.0,0.0,0.0,0.0,1.0,100.0,32.0,17.88,100.0,0.0,0.0,,,,4.0,3.0,12.0,25.0,1.0,25.0,87.0,48.6,45.79,4.5,0.75,0.0,0.0,,,4.0,3.0,12.0,25.0,1.0,25.0,87.0,48.6,45.79,4.5,0.75,0.0,0.0,,,4.0,3.537,0.884,0.398,0.002,0.0,-0.92,0.261,0.25,2.235,15.431,0.001,5.614,3.666,0.917,0.275,0.054,0.028,synapse,1.0,7,1,0,12,36,3,1,5,0.6666667,275,0.6666667,1,0.0,0.26190478,0,0,37.857143,22,3.7142856,2
org.apache.synapse.mediators.filters.InMediator,2.0,0.0,2.0,0.0,2.0,100.0,12.0,6.7,85.71,1.0,1.0,0.0,0.0,,,7.0,8.0,42.0,19.05,2.0,28.57,92.0,51.4,43.19,17.0,0.81,0.0,0.0,,,9.0,9.0,72.0,12.5,3.0,33.33,97.0,54.19,42.73,31.5,0.88,11.5,15.97,,,9.0,7.568,0.841,0.333,0.199,11.5,-1.101,0.518,0.125,5.028,15.633,0.52,6.855,7.845,0.872,0.166,0.215,0.069,synapse,1.0,5,3,0,7,17,8,2,3,0.8333333,93,0.6666667,0,0.8235294,0.5,2,2,17.0,6,1.8,0
org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,7.82,100.0,0.0,0.0,,,,18.0,34.0,306.0,11.11,1.0,5.56,136.0,75.98,31.63,136.0,0.89,12.0,3.92,,,18.0,34.0,306.0,11.11,1.0,5.56,136.0,75.98,31.63,136.0,0.89,12.0,3.92,,,18.0,15.401,0.856,0.237,0.231,12.0,-1.442,0.751,0.111,10.056,16.362,1.487,12.508,15.903,0.884,0.131,0.218,0.302,synapse,1.0,9,1,0,17,42,28,1,3,0.7916667,210,0.6666667,1,0.0,0.23214285,0,0,22.0,6,1.5555556,0
org.apache.synapse.config.xml.OutMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,42.0,16.67,2.0,28.57,85.0,47.49,36.02,17.5,0.83,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,85.0,47.49,36.02,17.5,0.83,0.0,0.0,,,7.0,5.796,0.828,0.443,0.208,0.0,-0.815,0.593,0.167,3.911,15.365,0.111,6.362,6.328,0.904,0.178,0.088,0.069,synapse,1.0,4,3,0,5,9,4,0,3,0.6666667,30,1.0,0,0.6,0.6666667,0,0,6.25,1,0.5,0
org.apache.synapse.config.xml.MediatorFactoryFinder,3.0,1.0,6.0,16.67,2.0,66.67,49.0,27.37,69.01,2.5,0.83,0.0,0.0,,,6.0,2.0,30.0,6.67,4.0,66.67,107.0,59.78,50.95,14.0,0.93,0.0,0.0,,,9.0,12.0,72.0,16.67,3.0,33.33,122.0,68.16,43.42,30.0,0.83,9.0,12.5,,,9.0,8.196,0.911,0.288,0.221,9.0,-1.243,0.375,0.167,5.028,15.954,0.809,7.912,8.454,0.939,0.212,0.319,0.098,synapse,1.0,11,1,0,13,44,7,3,5,0.91818184,525,0.18181819,1,0.0,0.28,0,0,44.727272,5,1.5454545,0
org.apache.synapse.config.xml.DropMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,80.0,44.69,36.53,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,80.0,44.69,36.53,13.0,0.87,0.0,0.0,,,6.0,4.556,0.759,0.652,0.396,0.0,-0.428,0.639,0.133,3.352,15.26,0.084,5.878,5.287,0.881,0.213,0.097,0.079,synapse,1.0,4,2,0,4,8,4,0,3,0.6666667,27,1.0,0,0.33333334,0.6666667,0,0,5.5,1,0.5,0
org.apache.synapse.registry.url.URLRegistryEntry,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,3.35,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,2.23,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,6.0,3.35,60.0,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.299,0.215,0.0,0.261,0.549,0.5,1.117,13.52,0.0,0.171,1.0,0.5,1.142,0.358,0.409,synapse,1.0,18,1,0,2,25,87,1,18,0.85294116,200,1.0,0,0.0,0.3611111,0,0,9.666667,1,0.9444444,0
org.apache.synapse.config.xml.XSLTMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,20.0,20.0,1.0,20.0,110.0,61.45,46.41,8.0,0.8,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,110.0,61.45,46.41,8.0,0.8,0.0,0.0,,,5.0,3.595,0.719,0.493,0.27,0.0,-0.707,0.377,0.2,2.793,15.729,0.013,6.356,4.715,0.943,0.33,0.395,0.045,synapse,1.0,6,2,0,12,31,13,0,3,0.8666667,129,0.33333334,0,0.6,0.4,1,2,20.0,6,1.6666666,0
org.apache.synapse.config.xml.endpoints.WSDLEndpointSerializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,11.17,100.0,0.0,0.0,,,,10.0,8.0,90.0,8.89,4.0,40.0,136.0,75.98,38.1,41.0,0.91,0.0,0.0,,,11.0,14.0,110.0,12.73,2.0,18.18,136.0,75.98,36.07,48.0,0.87,3.0,2.73,,,11.0,9.604,0.873,0.35,0.349,3.0,-1.05,0.468,0.127,6.145,16.273,0.321,10.484,10.221,0.929,0.198,0.36,0.087,synapse,1.0,6,1,0,15,39,7,1,3,0.8,335,0.6666667,0,0.0,0.32,0,0,54.333332,15,4.1666665,0
org.apache.synapse.mediators.transform.FaultMediator,2.0,0.0,2.0,0.0,2.0,100.0,10.0,5.59,76.92,1.0,1.0,0.0,0.0,,,6.0,7.0,30.0,23.33,1.0,16.67,131.0,73.18,43.67,11.5,0.77,0.0,0.0,,,8.0,9.0,56.0,16.07,1.0,12.5,132.0,73.74,42.17,23.5,0.84,10.0,17.86,,,8.0,7.209,0.901,0.284,0.185,10.0,-1.258,0.335,0.161,4.469,16.155,0.131,9.292,7.243,0.905,0.229,0.297,0.09,synapse,1.0,27,2,0,29,92,213,2,18,0.88736266,596,0.71428573,0,0.19354838,0.19615385,0,0,20.555555,11,2.3703704,2
org.apache.synapse.config.xml.OMElementUtils,9.0,2.0,72.0,2.78,7.0,77.78,30.0,16.76,37.5,35.0,0.97,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,88.0,49.16,100.0,0.0,0.0,,,,10.0,11.0,90.0,12.22,1.0,10.0,100.0,55.87,59.52,39.5,0.88,0.0,0.0,,,10.0,8.306,0.831,0.857,0.677,0.0,-0.155,0.876,0.122,5.587,15.674,0.051,6.008,8.498,0.85,0.242,0.326,0.281,synapse,1.0,5,1,0,16,24,8,9,3,0.875,103,0.5,0,0.0,0.35,0,0,19.2,4,1.2,0
org.apache.synapse.mediators.builtin.SendMediator,4.0,1.0,12.0,8.33,3.0,75.0,38.0,21.23,64.41,5.5,0.92,0.0,0.0,,,10.0,23.0,90.0,25.56,1.0,10.0,97.0,54.19,29.31,33.5,0.74,0.0,0.0,,,14.0,32.0,182.0,17.58,1.0,7.14,108.0,60.34,27.69,75.0,0.82,28.0,15.38,,,14.0,11.261,0.804,0.311,0.228,28.0,-1.169,0.739,0.176,7.821,15.883,0.27,12.862,11.735,0.838,0.156,0.311,0.16,synapse,1.0,6,2,0,17,34,1,4,4,0.75,185,0.75,1,0.6,0.35,0,0,29.166666,12,2.5,0
org.apache.synapse.config.xml.RMSequenceMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,2.0,25.0,111.0,62.01,34.58,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,2.0,25.0,111.0,62.01,34.58,25.0,0.89,0.0,0.0,,,8.0,7.002,0.875,0.365,0.341,0.0,-1.007,0.349,0.107,4.469,15.785,0.067,8.515,7.22,0.903,0.242,0.385,0.047,synapse,1.0,5,2,0,11,33,6,0,3,0.8333333,289,0.6666667,0,0.25,0.41666666,0,0,56.2,19,4.2,0
org.apache.synapse.config.xml.ProxyServiceSerializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,21.0,11.73,100.0,0.0,0.0,,,,13.0,22.0,156.0,14.1,1.0,7.69,140.0,78.21,34.57,67.0,0.86,0.0,0.0,,,14.0,31.0,182.0,17.03,1.0,7.14,144.0,80.45,33.8,75.5,0.83,2.33,1.28,,,14.0,11.159,0.797,0.349,0.341,2.333,-1.054,0.707,0.17,7.821,16.437,0.467,12.747,12.254,0.875,0.211,0.461,0.217,synapse,1.0,5,1,0,17,61,6,1,2,0.75,522,0.8,0,0.0,0.3125,0,0,102.4,30,6.4,0
org.apache.synapse.core.axis2.SynapseMessageReceiver,2.0,0.0,2.0,0.0,2.0,100.0,16.0,8.94,80.0,1.0,1.0,0.0,0.0,,,7.0,7.0,42.0,16.67,1.0,14.29,119.0,66.48,61.03,17.5,0.83,0.0,0.0,,,9.0,15.0,72.0,20.83,1.0,11.11,123.0,68.72,57.21,28.5,0.79,5.0,6.94,,,9.0,7.175,0.797,0.345,0.123,5.0,-1.064,0.65,0.208,5.028,16.068,0.373,6.416,7.952,0.884,0.186,0.205,0.149,synapse,1.0,4,1,1,18,40,4,2,2,0.8333333,192,0.5,0,0.0,0.44444445,0,0,46.5,1,0.5,0
org.apache.synapse.mediators.builtin.RMSequenceMediator,2.0,0.0,2.0,0.0,2.0,100.0,10.0,5.59,76.92,1.0,1.0,0.0,0.0,,,9.0,10.0,72.0,13.89,2.0,22.22,135.0,75.42,41.28,31.0,0.86,0.0,0.0,,,11.0,12.0,110.0,10.91,2.0,18.18,136.0,75.98,40.0,49.0,0.89,16.0,14.55,,,11.0,10.167,0.924,0.226,0.141,16.0,-1.487,0.428,0.109,6.145,16.258,0.586,10.184,10.344,0.94,0.145,0.193,0.102,synapse,1.0,18,2,0,17,62,103,2,11,0.90909094,459,0.90909094,0,0.27272728,0.29411766,0,0,23.88889,13,2.0555556,0
org.apache.synapse.config.xml.ValidateMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,90.0,15.56,1.0,10.0,115.0,64.25,32.86,38.0,0.84,0.0,0.0,,,10.0,14.0,90.0,15.56,1.0,10.0,115.0,64.25,32.86,38.0,0.84,0.0,0.0,,,10.0,8.552,0.855,0.332,0.176,0.0,-1.103,0.604,0.156,5.587,15.869,0.123,9.398,8.974,0.897,0.169,0.263,0.073,synapse,1.0,7,3,0,13,35,7,0,3,0.8095238,203,0.85714287,0,0.375,0.41666666,1,1,27.0,9,1.8571428,0
org.apache.synapse.config.xml.FaultMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,20.0,20.0,1.0,20.0,109.0,60.89,46.98,8.0,0.8,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,109.0,60.89,46.98,8.0,0.8,0.0,0.0,,,5.0,3.433,0.687,0.486,0.445,0.0,-0.721,0.212,0.2,2.793,15.716,0.015,6.272,4.676,0.935,0.414,0.515,0.041,synapse,1.0,6,2,0,13,40,13,0,3,1.0,254,0.6,0,0.6,0.4,1,2,40.5,12,2.6666667,0
org.apache.synapse.endpoints.WSDLEndpoint,3.0,1.0,6.0,16.67,2.0,66.67,30.0,16.76,68.18,2.5,0.83,0.0,0.0,,,10.0,14.0,90.0,15.56,2.0,20.0,98.0,54.75,33.0,38.0,0.84,0.0,0.0,,,13.0,25.0,156.0,16.03,2.0,15.38,102.0,56.98,29.91,65.5,0.84,16.0,10.26,,,13.0,10.56,0.812,0.277,0.192,16.0,-1.285,0.616,0.16,7.263,15.799,0.73,10.507,11.208,0.862,0.167,0.286,0.166,synapse,1.0,23,2,0,15,59,203,3,21,0.92424244,350,0.9166667,2,0.16,0.21022727,1,1,13.695652,13,1.6956521,0
org.apache.synapse.config.xml.endpoints.WSDLEndpointFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,7.82,100.0,0.0,0.0,,,,12.0,11.0,132.0,8.33,3.0,25.0,137.0,76.54,36.83,60.5,0.92,0.0,0.0,,,13.0,15.0,156.0,9.62,2.0,15.38,137.0,76.54,35.49,70.5,0.9,7.0,4.49,,,13.0,11.924,0.917,0.278,0.399,7.0,-1.28,0.319,0.096,7.263,16.317,0.521,10.87,12.238,0.941,0.229,0.486,0.088,synapse,1.0,9,1,0,14,68,28,1,3,0.75,545,0.6666667,1,0.0,0.23214285,0,0,59.22222,25,5.2222223,0
org.apache.synapse.config.xml.InMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,42.0,16.67,2.0,28.57,85.0,47.49,36.02,17.5,0.83,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,85.0,47.49,36.02,17.5,0.83,0.0,0.0,,,7.0,5.796,0.828,0.443,0.208,0.0,-0.815,0.593,0.167,3.911,15.365,0.111,6.362,6.328,0.904,0.178,0.088,0.069,synapse,1.0,4,3,0,5,9,4,0,3,0.6666667,30,1.0,0,0.6,0.6666667,0,0,6.25,1,0.5,0
org.apache.synapse.config.xml.RMSequenceMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,20.0,20.0,1.0,20.0,111.0,62.01,47.23,8.0,0.8,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,111.0,62.01,47.23,8.0,0.8,0.0,0.0,,,5.0,3.615,0.723,0.5,0.334,0.0,-0.693,0.331,0.2,2.793,15.743,0.018,6.317,4.668,0.934,0.372,0.468,0.047,synapse,1.0,6,2,0,12,30,13,0,3,0.8666667,167,0.33333334,0,0.6,0.4,1,2,26.333334,11,2.5,0
