name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.log4j.chainsaw.XMLFileHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.98,100.0,0.0,0.0,,,,6.0,6.0,30.0,20.0,2.0,33.33,53.0,17.49,45.69,12.0,0.8,0.0,0.0,,,7.0,8.0,42.0,19.05,1.0,14.29,53.0,17.49,43.44,17.0,0.81,2.0,4.76,,,7.0,5.589,0.798,0.509,0.246,2.0,-0.675,0.65,0.19,2.31,18.612,0.266,3.481,6.098,0.871,0.284,0.166,0.284,log4j,1.2,8,2,0,4,22,4,1,4,0.76785713,273,1.0,2,0.7083333,0.29166666,1,2,31.125,6,2.375,3
org.apache.log4j.chainsaw.LoggingReceiver,2.0,0.0,2.0,0.0,2.0,100.0,16.0,5.28,88.89,1.0,1.0,1.0,50.0,,,6.0,2.0,30.0,6.67,4.0,66.67,49.0,16.17,55.06,14.0,0.93,3.0,10.0,,,7.0,4.0,42.0,9.52,4.0,57.14,51.0,16.83,51.0,19.0,0.9,7.0,16.67,,,7.0,6.253,0.893,0.39,0.366,7.0,-0.941,0.334,0.095,2.31,17.424,0.787,2.96,6.603,0.943,0.292,0.458,0.115,log4j,1.2,6,2,0,5,25,5,2,1,0.8,94,0.75,2,0.93846154,0.24,1,1,14.0,1,0.6666667,3
org.apache.log4j.RollingCalendar,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,3.63,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,12.0,3.96,100.0,1.0,1.0,1.0,50.0,,,2.0,0.0,2.0,0.0,2.0,100.0,12.0,3.96,100.0,1.0,1.0,1.0,50.0,,,2.0,2.0,1.0,0.587,0.403,1.0,-0.533,0.0,0.0,0.66,16.521,0.656,0.67,2.0,1.0,0.587,0.403,0.0,log4j,1.2,5,3,0,1,15,0,1,2,0.0,170,0.0,0,0.9752066,0.4,0,0,32.8,3,1.0,0
org.apache.log4j.net.DefaultEvaluator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,4.62,100.0,0.0,0.0,,,,8.0,10.0,56.0,17.86,2.0,25.0,92.0,30.36,40.17,23.0,0.82,0.0,0.0,,,9.0,14.0,72.0,19.44,1.0,11.11,94.0,31.02,38.68,29.0,0.81,2.0,2.78,,,9.0,7.244,0.805,0.459,0.122,2.0,-0.778,0.896,0.194,2.97,19.523,0.35,9.449,7.81,0.868,0.223,0.093,0.344,log4j,1.2,2,1,0,5,4,1,1,1,2.0,10,0.0,0,0.0,0.75,0,0,4.0,1,0.5,0
org.apache.log4j.Dispatcher,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,4.62,100.0,0.0,0.0,,,,10.0,14.0,90.0,15.56,2.0,20.0,97.0,32.01,41.81,38.0,0.84,1.0,1.11,,,10.0,14.0,90.0,15.56,2.0,20.0,97.0,32.01,41.81,38.0,0.84,1.0,1.11,,,10.0,7.145,0.714,0.496,0.443,1.0,-0.701,0.682,0.156,3.3,19.511,1.079,8.407,8.197,0.82,0.363,0.392,0.487,log4j,1.2,3,2,0,5,17,0,1,1,0.25,131,0.0,3,0.96825397,0.5555556,0,0,41.333332,6,2.6666667,2
org.apache.log4j.chainsaw.DetailPanel,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,3.63,100.0,0.0,0.0,,,,6.0,4.0,30.0,13.33,2.0,33.33,66.0,21.78,48.89,13.0,0.87,0.0,0.0,,,7.0,8.0,42.0,19.05,1.0,14.29,68.0,22.44,46.58,17.0,0.81,1.0,2.38,,,7.0,5.503,0.786,0.702,0.382,1.0,-0.354,0.722,0.19,2.31,17.596,0.11,4.08,5.849,0.836,0.432,0.337,0.375,log4j,1.2,6,5,0,5,46,11,1,1,0.88,251,0.8,2,0.9936102,0.3,0,0,40.0,8,2.5,2
org.apache.log4j.chainsaw.ControlPanel,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,3.63,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,3.0,37.5,78.0,25.74,41.94,25.0,0.89,0.0,0.0,,,9.0,12.0,72.0,16.67,1.0,11.11,78.0,25.74,39.59,30.0,0.83,1.0,1.39,,,9.0,6.559,0.729,0.429,0.246,1.0,-0.847,0.686,0.167,2.97,19.033,0.872,6.022,8.201,0.911,0.183,0.132,0.182,log4j,1.2,3,5,0,12,35,3,8,0,1.0,407,0.5,1,0.99839485,0.5,0,0,134.0,1,0.33333334,3
org.apache.log4j.chainsaw.EventDetails,6.0,5.0,30.0,16.67,2.0,33.33,26.0,8.58,53.06,12.5,0.83,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,84.0,27.72,43.08,13.0,0.87,0.0,0.0,,,12.0,15.0,132.0,11.36,2.0,16.67,99.0,32.67,40.57,58.5,0.89,25.67,19.44,,,12.0,9.487,0.791,0.298,0.402,25.667,-1.21,0.453,0.114,3.96,19.599,1.531,8.004,10.694,0.891,0.211,0.451,0.149,log4j,1.2,10,1,0,9,16,29,6,0,0.7777778,94,1.0,1,0.0,0.25,0,0,7.6,1,0.8,2
org.apache.log4j.varia.HUPNode,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,1.65,100.0,0.0,0.0,,,,6.0,4.0,30.0,13.33,2.0,33.33,49.0,16.17,46.67,13.0,0.87,0.0,0.0,,,7.0,9.0,42.0,21.43,1.0,14.29,49.0,16.17,44.55,16.5,0.79,1.0,2.38,,,7.0,5.662,0.809,0.435,0.131,1.0,-0.832,0.621,0.214,2.31,17.464,0.729,3.795,6.034,0.862,0.322,0.196,0.343,log4j,1.2,2,1,0,4,15,0,1,2,0.25,77,0.0,1,0.0,0.6666667,0,0,35.5,2,1.0,0
org.apache.log4j.chainsaw.ExitAction,3.0,1.0,6.0,16.67,2.0,66.67,14.0,4.62,63.64,2.5,0.83,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,46.0,15.18,57.5,1.0,1.0,0.0,0.0,,,5.0,5.0,20.0,25.0,2.0,40.0,53.0,17.49,51.96,7.5,0.75,2.0,10.0,,,5.0,3.778,0.756,0.471,0.052,2.0,-0.754,0.5,0.25,1.65,17.414,0.552,3.38,4.472,0.894,0.255,0.09,0.091,log4j,1.2,4,2,0,4,11,4,3,1,0.8888889,41,0.33333334,2,0.8947368,0.44444445,0,0,8.5,1,0.5,2
org.apache.log4j.chainsaw.LoadXMLAction,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,3.63,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,1.0,20.0,63.0,20.79,50.81,8.0,0.8,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,65.0,21.45,48.15,11.0,0.73,1.0,3.33,,,6.0,3.773,0.629,0.582,0.159,1.0,-0.542,0.711,0.267,1.98,17.555,0.044,3.763,5.22,0.87,0.328,0.184,0.278,log4j,1.2,5,2,0,4,32,4,1,1,0.7083333,200,0.8333333,2,0.85,0.4,0,0,37.8,2,0.8,2
org.apache.log4j.or.DefaultRenderer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,3.63,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,2.31,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,14.0,4.62,77.78,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.768,0.004,0.0,0.57,0.879,0.5,0.66,16.703,0.0,0.747,1.0,0.5,1.078,0.136,0.433,log4j,1.2,2,1,0,2,4,1,1,1,2.0,8,0.0,0,0.0,0.75,0,0,3.0,1,0.5,2
org.apache.log4j.varia.HUP,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.98,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,1.0,20.0,46.0,15.18,46.94,8.0,0.8,4.0,20.0,,,5.0,4.0,20.0,20.0,1.0,20.0,46.0,15.18,46.94,8.0,0.8,4.0,20.0,,,5.0,3.582,0.716,0.731,0.351,4.0,-0.314,0.6,0.2,1.65,17.404,0.207,3.156,3.929,0.786,0.491,0.293,0.359,log4j,1.2,2,2,0,3,16,0,1,1,0.0,51,0.0,1,0.983871,0.6666667,0,0,23.5,2,1.0,0
org.apache.log4j.xml.XMLWatchdog,1.0,0.0,0.0,0.0,0.0,1.0,100.0,33.0,10.89,100.0,0.0,0.0,,,,5.0,3.0,20.0,15.0,2.0,40.0,49.0,16.17,63.64,8.5,0.85,1.0,5.0,,,5.0,3.0,20.0,15.0,2.0,40.0,49.0,16.17,63.64,8.5,0.85,1.0,5.0,,,5.0,3.714,0.743,0.561,0.365,1.0,-0.577,0.438,0.15,1.65,16.273,0.082,3.209,4.149,0.83,0.343,0.419,0.073,log4j,1.2,2,3,0,4,6,1,1,1,2.0,14,0.0,0,0.9848485,0.75,1,1,6.0,1,0.5,0
org.apache.log4j.chainsaw.MyTableModel,15.0,7.0,210.0,3.33,9.0,60.0,30.0,9.9,40.54,101.5,0.97,14.0,6.67,,,8.0,4.0,56.0,7.14,4.0,50.0,72.0,23.76,43.9,26.0,0.93,4.0,7.14,,,22.0,31.0,462.0,6.71,8.0,36.36,82.0,27.06,35.04,215.5,0.93,89.0,19.26,,,22.0,19.987,0.909,0.221,0.45,89.0,-1.508,0.447,0.067,7.261,19.238,5.28,7.585,20.508,0.932,0.186,0.479,0.29,log4j,1.2,26,2,0,19,72,91,15,15,0.8155556,640,0.8333333,4,0.4,0.22285715,1,1,22.923077,10,1.8461539,2
org.apache.log4j.ProvisionNode,1.0,0.0,0.0,0.0,0.0,1.0,100.0,29.0,9.57,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,25.0,8.25,56.82,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,44.0,14.52,60.27,2.0,0.67,0.0,0.0,,,3.0,1.2,0.4,1.372,0.279,0.0,0.316,0.873,0.333,0.99,17.148,0.0,3.069,1.2,0.4,0.817,0.642,0.261,log4j,1.2,1,4,0,2,3,0,1,0,2.0,7,0.0,0,1.0,1.0,0,0,6.0,0,0.0,3
org.apache.log4j.net.JMSAppender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,56.0,17.86,2.0,25.0,103.0,33.99,37.32,23.0,0.82,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,103.0,33.99,37.32,23.0,0.82,0.0,0.0,,,8.0,5.344,0.668,0.518,0.491,0.0,-0.658,0.568,0.179,2.64,19.574,0.177,9.818,7.349,0.919,0.225,0.441,0.07,log4j,1.2,13,2,0,5,35,48,0,11,0.7916667,259,0.0,0,0.6,0.2923077,1,2,18.461538,5,1.5384616,3
org.apache.log4j.jmx.LayoutDynamicMBean,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,4.62,100.0,0.0,0.0,,,,11.0,9.0,110.0,8.18,4.0,36.36,86.0,28.38,39.45,50.5,0.92,0.0,0.0,,,12.0,20.0,132.0,15.15,1.0,8.33,87.0,28.71,37.5,56.0,0.85,0.0,0.0,,,12.0,10.474,0.873,0.44,0.45,0.0,-0.822,0.661,0.152,3.96,19.473,0.558,9.809,10.882,0.907,0.318,0.468,0.38,log4j,1.2,10,2,0,9,54,1,1,5,0.7777778,470,0.6666667,2,0.57894737,0.25396827,2,2,44.8,6,1.3,2
org.apache.log4j.DailyRollingFileAppender,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.66,100.0,0.0,0.0,,,,11.0,28.0,110.0,25.45,2.0,18.18,110.0,36.3,33.64,41.0,0.75,10.0,9.09,,,11.0,28.0,110.0,25.45,2.0,18.18,110.0,36.3,33.64,41.0,0.75,10.0,9.09,,,11.0,8.948,0.813,0.314,0.237,10.0,-1.158,0.525,0.255,3.63,19.727,1.338,12.076,9.987,0.908,0.204,0.281,0.181,log4j,1.2,10,3,0,8,42,0,0,5,0.8666667,435,0.2,1,0.825,0.31111112,1,1,41.0,6,1.6,4
org.apache.log4j.lf5.util.ProductProperties,2.0,0.0,2.0,0.0,2.0,100.0,65.0,21.45,98.48,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,2.0,66.67,4.0,1.32,66.67,2.0,0.67,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,67.0,22.11,93.06,8.5,0.85,4.5,22.5,,,5.0,4.061,0.812,0.612,0.304,4.5,-0.492,0.516,0.15,1.65,17.206,2.18,0.062,4.061,0.812,0.558,0.27,0.469,log4j,1.2,20,1,0,5,37,116,2,14,0.75438595,209,1.0,1,0.0,0.31578946,0,0,9.3,3,0.95,0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerTree,7.0,6.0,42.0,14.29,2.0,28.57,71.0,23.43,56.8,18.0,0.86,0.0,0.0,,,7.0,9.0,42.0,21.43,1.0,14.29,28.0,9.24,40.0,16.5,0.79,0.0,0.0,,,14.0,28.0,182.0,15.38,2.0,14.29,87.0,28.71,44.62,77.0,0.85,33.33,18.32,,,14.0,11.813,0.844,0.356,0.265,33.333,-1.034,0.785,0.154,4.62,17.575,4.338,0.148,11.894,0.85,0.227,0.232,0.46,log4j,1.2,7,5,0,12,28,0,7,4,0.41666666,120,1.0,1,0.9935065,0.42857143,1,1,15.857142,2,0.85714287,3
org.apache.log4j.lf5.viewer.configure.ConfigurationManager,1.0,0.0,0.0,0.0,0.0,1.0,100.0,63.0,20.79,100.0,0.0,0.0,,,,18.0,21.0,306.0,6.86,2.0,11.11,83.0,27.39,33.2,142.5,0.93,3.33,1.09,,,18.0,21.0,306.0,6.86,2.0,11.11,83.0,27.39,33.2,142.5,0.93,3.33,1.09,,,18.0,15.781,0.877,0.277,0.398,3.333,-1.283,0.632,0.069,5.941,17.606,1.651,0.304,15.799,0.878,0.18,0.337,0.371,log4j,1.2,28,1,0,10,105,268,1,4,1.0021787,962,1.0,2,0.0,0.17307693,0,0,32.75,5,1.7857143,3
org.apache.log4j.lf5.viewer.LogFactor5InputDialog,2.0,0.0,2.0,0.0,2.0,100.0,64.0,21.12,98.46,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.99,100.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,66.0,21.78,97.06,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.479,0.49,2.0,-0.735,0.0,0.0,0.99,17.177,0.643,0.062,3.0,1.0,0.479,0.49,0.0,log4j,1.2,4,7,0,5,25,0,4,3,0.6666667,125,0.5,0,0.9968652,0.45,0,0,29.75,3,1.0,2
org.apache.log4j.lf5.AppenderFinalizer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,5.28,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,64.0,21.12,62.75,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,73.0,24.09,61.86,2.0,0.67,0.0,0.0,,,3.0,1.667,0.556,1.232,0.157,0.0,0.208,0.841,0.333,0.99,19.361,0.001,0.582,1.828,0.609,0.448,0.0,0.16,log4j,1.2,2,1,0,2,5,0,1,1,0.0,19,1.0,1,0.0,0.75,0,0,8.0,1,0.5,2
org.apache.log4j.net.SocketAppender,3.0,0.0,6.0,0.0,3.0,100.0,19.0,6.27,82.61,3.0,1.0,2.0,33.33,,,8.0,12.0,56.0,21.43,1.0,12.5,103.0,33.99,37.59,22.0,0.79,5.0,8.93,,,10.0,13.0,90.0,14.44,2.0,20.0,107.0,35.31,36.52,38.5,0.86,17.0,18.89,,,10.0,8.333,0.833,0.336,0.279,17.0,-1.092,0.512,0.144,3.3,19.65,0.274,10.75,9.54,0.954,0.187,0.287,0.122,log4j,1.2,20,2,0,8,43,82,3,16,0.83732057,334,0.18181819,1,0.51428574,0.2,1,2,15.15,6,1.35,7
org.apache.log4j.lf5.viewer.LogFactor5AboutDialog,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,1.32,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,5.0,1.65,62.5,0.5,0.5,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,8.0,2.64,66.67,2.5,0.83,2.0,33.33,,,3.0,2.3,0.767,0.667,0.101,2.0,-0.406,0.371,0.167,0.99,14.752,0.014,0.01,2.467,0.822,0.505,0.078,0.203,log4j,1.2,2,6,0,4,33,1,2,1,2.0,184,0.0,0,0.99841774,0.75,0,0,91.0,1,0.5,0
org.apache.log4j.BasicConfigurator,4.0,0.0,12.0,0.0,4.0,100.0,20.0,6.6,68.97,6.0,1.0,0.0,0.0,,,10.0,8.0,90.0,8.89,3.0,30.0,82.0,27.06,36.77,41.0,0.91,0.0,0.0,,,14.0,18.0,182.0,9.89,1.0,7.14,89.0,29.37,35.32,82.0,0.9,26.0,14.29,,,14.0,12.165,0.869,0.26,0.152,26.0,-1.347,0.698,0.099,4.62,18.286,0.314,10.489,12.971,0.926,0.123,0.179,0.152,log4j,1.2,4,1,0,13,10,6,6,3,2.0,27,0.0,0,0.0,0.25,0,0,5.75,1,0.75,2
org.apache.log4j.performance.Logging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,66.0,21.78,56.41,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,66.0,21.78,56.41,5.0,0.83,0.0,0.0,,,4.0,3.167,0.792,0.461,0.149,0.0,-0.775,0.271,0.167,1.32,17.761,0.086,4.149,3.967,0.992,0.315,0.257,0.009,log4j,1.2,8,1,0,3,30,12,0,2,0.6666667,228,0.0,1,0.0,0.32142857,0,0,26.75,4,1.75,0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel,12.0,16.0,132.0,12.12,2.0,16.67,85.0,28.05,49.42,58.0,0.88,0.0,0.0,,,5.0,1.0,20.0,5.0,4.0,80.0,26.0,8.58,70.27,9.5,0.95,0.0,0.0,,,17.0,34.0,272.0,12.5,1.0,5.88,90.0,29.7,43.06,119.0,0.88,34.83,12.81,,,17.0,14.423,0.848,0.348,0.514,34.833,-1.056,0.561,0.125,5.611,17.668,4.239,0.193,14.443,0.85,0.308,0.537,0.43,log4j,1.2,16,2,0,17,49,106,13,14,0.8,426,1.0,0,0.67391306,0.2857143,0,0,25.4375,6,2.375,3
org.apache.log4j.chainsaw.Main,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,110.0,18.18,2.0,18.18,85.0,28.05,45.7,45.0,0.82,0.0,0.0,,,11.0,20.0,110.0,18.18,2.0,18.18,85.0,28.05,45.7,45.0,0.82,0.0,0.0,,,11.0,8.125,0.739,0.319,0.173,0.0,-1.143,0.652,0.182,3.63,18.014,0.491,5.59,10.052,0.914,0.179,0.182,0.237,log4j,1.2,6,6,0,9,52,9,1,1,0.95,279,0.5,1,0.99366087,0.25,0,0,44.833332,2,0.8333333,2
